CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U15134GJ2020PTC116021,ATCF PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,8/31/2020,"Shop No-1 Sundarvan Tenament,Mahadev Nagar Tekra, Vastral Road,Daskroi,Ahmedabad,Gujarat,382418-India",Unlisted,Active,gujarat,Indian,15134,Manufacturing (Food stuffs)
U15134GJ2022PTC130569,KARMTA ENTERPRISE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,100000,3/30/2022,"C/o Karmta Sudhirbhai Vrujlal   Block No.15/B, 2/1736, Yogeshwar Society,Veraval,Junagadh,Gujarat,362265-India",Unlisted,Active,gujarat,Indian,15134,Manufacturing (Food stuffs)
U15135GJ2018PTC100382,JEEYAR SWAMI FOODS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,1/3/2018,"31, DADU NAGAR, NEAR TARSALI TALAV   TARSALI,VADODARA,Vadodara,Gujarat,390009-India",Unlisted,Active,gujarat,Indian,15135,Manufacturing (Food stuffs)
U15136GJ2019PTC110531,DAS SUPERFOODS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000,10000000,10/25/2019,"BLOCK NO. 381, SALAL-SONASAN ROAD   AT-SONASAN, TA- PRANTIJ,PRANTIJ,Sabar Kantha,Gujarat,383210-India",Unlisted,Active,gujarat,Indian,15136,Manufacturing (Food stuffs)
U15136GJ2022PTC136613,PRIYADIP OVERSEAS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,11/10/2022,"202/B, SIDDHASILA APARTMENT,   NEAR PRERNA TIRTH DERASAR, SATELITE,AHEMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,15136,Manufacturing (Food stuffs)
U15137GJ2019PTC109671,OTLO VENTURES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,8/27/2019,"SHOP NO.-235, HIGH FIELD ASCOT, OPP. PALM AVENVUE   VESU,SURAT,Surat,Gujarat,395007-India",Unlisted,Active,gujarat,Indian,15137,Manufacturing (Food stuffs)
U15138GJ2018PTC101998,REIGN FOODS BEVERAGES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000000,75000000,4/24/2018,"Opp-Raj Metals   Maha Gujarat Industrial Estate,44A/45A,,MORAIYA TAL SANAND,Ahmedabad,Gujarat,382213-India",Unlisted,Active,gujarat,Indian,15138,Manufacturing (Food stuffs)
U15139GJ2002PTC041128,MANAN FOODS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,8/16/2002,"7 MAURYA OPP AYOJAN NAGARNEAR SHREYAS RLY CROSSING   VASNA,AHMEDABAD,Ahmedabad,Gujarat,380007-India",Unlisted,Active,gujarat,Indian,15139,Manufacturing (Food stuffs)
U15140GJ2005PTC045499,VIBRANT REFOILS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,2/15/2005,"OFFICE NO 107 B M  C BCOMPLEX   PLOT NO 19 SECTOR 9,GANDHIDHAM KUTCH,Kachchh,Gujarat,370201-India",Unlisted,Strike Off,gujarat,Indian,15140,Manufacturing (Food stuffs)
U15140GJ2005PTC047301,MIHIR DEVANSHI PROTEINS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,8500000,8300000,12/16/2005,"24, PARULNAGAR SHOPPING CENTRE,   NEAR BHUYANGDEV CROSS ROAD, GHATLODIA,AHMEDABAD,Ahmedabad,Gujarat,380061-India",Unlisted,Active,gujarat,Indian,15140,Manufacturing (Food stuffs)
U15141GJ1985PTC007570,KUMAR OIL INDUSTRIES PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,0,1/16/1985,"C/0.KUMAR TEXTILE CORPN.,VIJAPUR,DIST.MEHSANA.,NA,Mahesana,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15141,Manufacturing (Food stuffs)
U15141GJ1995PTC024910,BHAGYODAY OILS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3000000,2000,3/8/1995,"KUMBHARWADA,BHUKHI ROAD,DHORAJI.,NA,Rajkot,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15141,Manufacturing (Food stuffs)
U15142GJ1951PTC003768,THE GONDAL OIL MILLS AND TRADERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,415000,10/11/1951,"Bhojrajpara   Gondal,NA,Gujarat,360311-India",Unlisted,Active,gujarat,Indian,15142,Manufacturing (Food stuffs)
U15142GJ2009PTC058521,ASHUTOSH COTTON AND OIL MILL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,11000000,11000000,11/7/2009,"PLOT NO.74/A, KHODIYAR KRUPA   KAMINIYANAGAR, TALAJA ROAD,BHAVNAGAR,Gujarat,364002-India",Unlisted,Dissolved under section 59(8),gujarat,Indian,15142,Manufacturing (Food stuffs)
U15142GJ2010PTC062814,KANDLA AGRO & CHEMICALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,750000000,710000000,11/9/2010,"MAITRIBHAWAN,PLOTNO18SECTOR-08,GANDHIDHAM,Kachchh,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,15142,Manufacturing (Food stuffs)
U15146GJ2020PTC116129,KREEMA BAKERS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,2500000,2500000,9/3/2020,"PANKAJBHAI B PATELBLOCK NO414 PLOTNO 05   B/H JK IND SHED VILLAGE CHANGODAR SANAND,AHMEDABAD,Ahmedabad,Gujarat,382350-India",Unlisted,Active,gujarat,Indian,15146,Manufacturing (Food stuffs)
U15147GJ1985PTC008228,AMRISH OIL INDUSTRIES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,200000,2000,10/31/1985,"9, PANKAJ SOCIETY, OPP T B HOSPITAL,,JAMNAGAR,Jamnagar,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15147,Manufacturing (Food stuffs)
U15147GJ2003PTC042164,DOBHADA CHATURDAS H COTTON PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,3/26/2003,"RLY.STATION ROAD   IDAR,DIST S K,Ahmedabad,Gujarat,383430-India",Unlisted,Strike Off,gujarat,Indian,15147,Manufacturing (Food stuffs)
U15147GJ2004PTC044272,R P K AGROTECH EXPORTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,9500000,9200000,6/8/2004,"PLOT NO 351, SECTOR  1A,GANDHIDHAM,Kachchh,Gujarat,370201-India",Unlisted,Active,gujarat,Indian,15147,Manufacturing (Food stuffs)
U15174GJ1985PTC008285,T J AGRO FERTILIZERS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,50000000,40500000,11/22/1985,"A-16/17/18, J. K. TOWER, MAZENINE FLOOR,   NEAR GRID, KABILPORE,,NAVSARI,Gujarat,396424-India",Unlisted,Active,gujarat,Indian,15174,Manufacturing (Food stuffs)
U15200GJ2012PTC068953,MUM'S ICE CREAM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,2/8/2012,"2, GROUND FLOOR, SUNDARAM ARCADE   OPP,SHUKAN MALL, CIMS HOSPITAL,AHMEDABAD,Ahmedabad,Gujarat,380060-India",Unlisted,Active,gujarat,Indian,15200,Manufacturing (Food stuffs)
U15201GJ1983PTC005835,SHALTEES DAIRY BRODUCTS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,0,1/14/1983,"403, GIDC, ESTATE, UMRETH,DISTT. KHEDA,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15201,Manufacturing (Food stuffs)
U15201GJ1994PTC021979,ACE NATURAL FRUITS AND FOODS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000,0,5/5/1994,"705,BHAGYODAYA TOWER-II,RACE COURSE,BARODA-15.,NA,Vadodara,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15201,Manufacturing (Food stuffs)
U15201GJ1994PTC022281,MEVAD PROTEINS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,0,6/16/1994,"DWARKESH BHAVAN,HOLY CHAKLAROAD   BODELI-391135.D-BARODA,NA,Vadodara,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15201,Manufacturing (Food stuffs)
U15201GJ1995PLC024552,SWADI PURE FOODS (GUJARAT ) LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,500000,0,2/9/1995,"B/73,KARMACHARI NAGAR,RANNA PARK,   AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15201,Manufacturing (Food stuffs)
U15201GJ1996PTC030759,HETSHRI DAIRY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3000000,2300700,9/20/1996,"ICCHA INDUSTRIAL ESTATE,VALIA   FALIA,ABRAMA,VALSAD,Gujarat,396406-India",Unlisted,Active,gujarat,Indian,15201,Manufacturing (Food stuffs)
U15201GJ1999PTC036252,SHRI UMA CATTLEFEEDS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,7/17/1999,"OPP. HOTEL OASIS   AHMEDABAD HIGHWAY,PALANPUR,Banas Kantha,Gujarat,385001-India",Unlisted,Active,gujarat,Indian,15201,Manufacturing (Food stuffs)
U15201GJ2001PTC040219,SHANTIKRUPA FOODS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,11/28/2001,"1504/A MANI BHAVAN GHOGHACIRCLE,BHAVNAGAR,Gujarat,164001-India",Unlisted,Active,gujarat,Indian,15201,Manufacturing (Food stuffs)
U15201GJ2014PTC080190,HARGOVIND PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,7/22/2014,"AXAR APPT   VANIYAVAD,NADIAD,Kheda,Gujarat,387001-India",Unlisted,Strike Off,gujarat,Indian,15201,Manufacturing (Food stuffs)
U15201GJ2015PTC084019,SANTUSHTI SHAKES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,9500000,9500000,8/3/2015,"Plot No. E-81, Road No. 3,   Sardar Industrial Estate, Ajwa Road,,Vadodara,Vadodara,Gujarat,390019-India",Unlisted,Active,gujarat,Indian,15201,Manufacturing (Food stuffs)
U15202GJ1993PTC020845,SARJAK SUGAR PVT LD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,0,12/14/1993,"SURYA KIRAN COMPLEX, OLD PADRA ROAD, BARODA.,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15202,Manufacturing (Food stuffs)
U15203GJ2007PTC050642,THT FOODS PVT.LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,7600000,7600000,4/24/2007,"808, Synergy Tower, Opp. Commerce House, Near Vodafone House,Corporate Road, Prahladnagar,Ahmadabad City,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,15203,Manufacturing (Food stuffs)
U15203GJ2016PTC086188,SHREEMUL DAIRY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,120000000,100050000,2/22/2016,"GURUSADAN COMPLEX,   GOBRI ROAD,,PALANPUR,Banas Kantha,Gujarat,385001-India",Unlisted,Active,gujarat,Indian,15203,Manufacturing (Food stuffs)
U15203GJ2018PTC101154,WEREWOLVES HUB PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,3/8/2018,"12, SHUBHLABH SOCIETY,NEAR KALPATRU FLAT   OPP. MANGALDEEP SCHOOL, RANIP,AHMEDABAD,Ahmedabad,Gujarat,382480-India",Unlisted,Active,gujarat,Indian,15203,Manufacturing (Food stuffs)
U15204GJ1995PTC028162,ATUL MILK CANS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,0,11/17/1995,"12, ABHISHEK APPARTMENTS ,COLLEGE ROAD   DEHGAM DIST. AHMEDBAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15204,Manufacturing (Food stuffs)
U15209GJ1988PTC011238,KAKKAD DAIRY PRODUCTS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1500000,0,9/14/1988,"11,GROUND FLOOR   GUMANSINHJI-SHOPPING CENTRE OPP.NEW VEGI,- MARKET RAJKOT.,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ1991PLC016601,DHARNENDRA DAIRY PRODUCTS LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Public,1000000,0,11/13/1991,"AAYAMBIL BHAVAN, MANGAL PAREKHSTREET, SHAHPUR   AHMEDABAD.,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ1993PTC020896,SUNNY DAIRY PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,200,12/20/1993,"STEP-BY STEP GR.FLR,ANAND COMPLEX ,C.G.ROAD   NEAR MUNICIPAL MARKET OPP. SHILP BUILDIN,G,AHMEDABAD,Gujarat,380009-India",Unlisted,Under process of striking off,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ1994PTC022608,BHUMIYA DAIRY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,100000,7/26/1994,"NA,BARODA,Surat,Gujarat,390010-India",Unlisted,Strike Off,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ1994PTC023830,KANAIYA DAIRY FARM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,500000,12/12/1994,"10-11 GANESH SHOPING CENTREMATAWADI VARSHA SOCIETY   LAMBE HANUMAN ROAD,SURAT,Gujarat,395006-India",Unlisted,Active,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ1998PTC034720,OCEANIC VEGETABLE AND SPICES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,2000,9/24/1998,"SHETH JIVRAJ RATANSHI VANDOPANCHESHWAR TOWER ROAD,JAMNAGAR,Bhavnagar,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ1999PTC035474,EXOTIC DRY TECH PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,100000,2/23/1999,"A-3/403 MEGHANA PARK CITYPARK CITY LIGHT ROAD   PARLE POINT,SURAT,Surat,Gujarat,395007-India",Unlisted,Strike Off,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ2000PTC038354,GANGOTARI DAIRY PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,20000000,18865000,7/12/2000,"PLOT NO 635GIDC DHARAMPUR   TALUKA RANAVAV,PORBANDAR,Gujarat,360575-India",Unlisted,Active,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ2000PTC038810,SURBHI DAIRY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000,5000000,10/18/2000,"12, G.I.D.C.,   OLPAD,,SURAT,Gujarat,394540-India",Unlisted,Active,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ2011PTC066237,SHREE BALA MILK PROCESS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,7/6/2011,"TANNA WAY BRIDGE   PLOT NO. 102, NEAR MAJEWADI GATE,JUNAGADH,Gujarat,362001-India",Unlisted,Active,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ2017PTC096249,AKEEDA BOTTLING PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,3/14/2017,"FF-3,AL AMIN FLATE   NR ALISHAN COMPLEX,DANILIMDA CHAR RASTA,AHMEDABAD,Ahmedabad,Gujarat,380028-India",Unlisted,Strike Off,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ2020PTC116744,ORGENIK HEALTHCARE PRODUCTS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,9/22/2020,"A-401, PANCHDHARA COMPLEX, OPP.RANJIT   PETROL PUMP, S. G. ROAD, BODAKDEV,AHMEDABAD,Ahmedabad,Gujarat,380054-India",Unlisted,Active,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15209GJ2023PTC138195,TRUGRACE PHARMACEUTICALS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,9000000,9000000,1/6/2023,"Plot No. 63, Village - Sadra,Kadi,Mahesana,Gujarat,382715-India",Unlisted,Active,gujarat,Indian,15209,Manufacturing (Food stuffs)
U15310GJ2012PTC070374,JAI JAGDISH DALL MILL PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,5/16/2012,"51/1, SINDHI COMMERCIAL MARKET   KALUPUR CHOKHA BAZAR,AHMEDABAD,Ahmedabad,Gujarat,380001-India",Unlisted,Strike Off,gujarat,Indian,15310,Manufacturing (Food stuffs)
U15310GJ2012PTC072075,KARNA CANDY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,10000000,10000000,9/24/2012,"16,SHRI CHAITANAYA STATE BANK SUPERVISING OFFICAL   SOCIETY, OPP LLM NEW GATE, VASTRAPUR GAM, ROAD,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Strike Off,gujarat,Indian,15310,Manufacturing (Food stuffs)
U15310GJ2019PTC111302,IQUEEN FOODS INDIA PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,100000,12/10/2019,"306, Metro Plaza, Bhilvas Chok,   Near Moti Taki Chowk,,RAJKOT,Rajkot,Gujarat,360001-India",Unlisted,Active,gujarat,Indian,15310,Manufacturing (Food stuffs)
U15311GJ1995PTC026510,HALDHAR PAPER MILLS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,200,6/27/1995,"C/O.VIKAR AGENCIES SATTABAZARVERAWAL,NA,Junagadh,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,15311,Manufacturing (Food stuffs)
U15312GJ1990PTC013551,R N SHAH RICE MILLS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,500000,193800,3/28/1990,"RAMDEV RICE AND PULSE MILL COMPOUND,   NAYKA,,KHEDA,Gujarat,387550-India",Unlisted,Converted to LLP,gujarat,Indian,15312,Manufacturing (Food stuffs)
U15316GJ2007PTC051164,PRAGTI DARSHAN EXPORT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,7500000,7400000,6/21/2007,"102, MADHAV PALACE   VARACHHA ROAD,SURAT,Surat,Gujarat,395006-India",Unlisted,Active,gujarat,Indian,15316,Manufacturing (Food stuffs)
U15316GJ2008PTC052962,HIRAL AQUA FARM PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,2/19/2008,"NANI DANTI, SCHOOL FALIA,   PO. KAKWADI, TA.DI-VALSAD,NANI DANTI,Gujarat,396385-India",Unlisted,Active,gujarat,Indian,15316,Manufacturing (Food stuffs)
U15316GJ2013PTC076139,MANGALYA ENTERPRISE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,7/23/2013,"4/B, BHUDARPURA ROAD,   PUNITA PARK, AMBAVADI,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,15316,Manufacturing (Food stuffs)
U15400GJ1986PTC008408,PARIKH SPICE PRODUCTS PVT LTD,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,1/21/1986,"MADHUR COMPEX STADIUM CROSSROAD NAVRANGPURA,AHMEDABAD,Gujarat,380009-India",Unlisted,Active,gujarat,Indian,15400,Manufacturing (Food stuffs)
U99999GJ1993PLC019397,EVEREST PRESS LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Public,35000000,20000000,5/5/1993,"1/402, HIMELI TOWERS, OPP KENY APPARTMENTS,   SATELLITE ROAD,,AHMEDABAD,Ahmedabad,Gujarat,380015-India",Unlisted,Active,gujarat,Indian,99999,"Community, personal and Social Services"
U99999GJ1995PTC024397,MEHTA OXYGEN PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,3000000,3000,1/27/1995,"308,PANCHKALYAN KALANALA2ND FLR,OPP.DADA SAHEB,   BHAVNAGAR.,NA,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,99999,"Community, personal and Social Services"
U99999GJ1995PTC027287,KEBIEM EXPORT PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,0,9/5/1995,"RATANPOLE NIBU WADI POLE,DELHIWALA BUILDING   2ND FLR, AHMEDABAD.,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,99999,"Community, personal and Social Services"
U99999GJ1996PTC028871,JIGNESH AGRO-FOOD PRODUCTS PVT. LTD.,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,2000,2/20/1996,"20 TO 23/D/1, SARKARI LATIBAZZAR, JAGNNATHJI ROAD   GEETA MANDIR, AHMEDABAD. 380 022,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,99999,"Community, personal and Social Services"
U99999GJ1996PTC029297,CLASSIC KITCHENWARES PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,1000000,3000,4/10/1996,"604, SHIROMANI,OPP-OCEAN PARK,SATELITE   AHMEDABAD. 380 015,NA,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,99999,"Community, personal and Social Services"
U99999GJ1996PTC029758,WOODCRAFT FURNITURE PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000,0,5/27/1996,"C-11, MANGAL DEEP APTS.,JODHPUR GAM ROAD, SATELITE   AHMEDABAD. 380 015,NA,Ahmedabad,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,99999,"Community, personal and Social Services"
U99999GJ1997PTC031516,CHINUBHAI CHIMANLAL DALAL SECURITY PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,5000000,500000,1/16/1997,"GROUND FLOOR,CJD WING,MADHUSUDAN HOUSE   OPP.NAVRANG- PURA TELEPHONE EXCHANGE,,NAVRANGPURA,AHMEDABAD-6.,Gujarat,000000-India",Unlisted,Active,gujarat,Indian,99999,"Community, personal and Social Services"
U99999GJ1997PTC031754,SHREEJI OHM TOURS AND TRAVELS PRIVATE LIMITED,ROC Ahmedabad,Company limited by shares,Non-government company,Private,100000,100000,2/19/1997,"7/3658,RAMPURA ROAD,OPP.BANK OF INDIA,   ANDHERIKHAN,,SURAT,Surat,Gujarat,000000-India",Unlisted,Strike Off,gujarat,Indian,99999,"Community, personal and Social Services"
