CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U45309TN2019PTC128491,GHAYA CONSTRUCTONS INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,4/2/2019,"NO 23/9,1ST FLOOR,SHOP NO 3,GANDHI NAGAR   8TH EAST MAIN ROAD,VELLORE,Vellore,Tamil Nadu,632006-India",Unlisted,Strike Off,tamil nadu,Indian,45309,Construction
U60210TZ1999PLC008960,KOTAGIRI LORRY TRANSPORTERS LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Public,500000,7000,8/4/1999,"39/1, BAZAR, KOTAGIRI,   THE NILGIRIS,,KOTAGIRI-,Nilgiris,Tamil Nadu,643217-India",Unlisted,Strike Off,tamil nadu,Indian,60210,"Transport, storage and Communications"
U60210TZ1999PTC008752,PRAMINIS TRANSPORTS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,250000,250000,2/19/1999,"26, PALANIAPPA NAGAR,   HASTHAMPATTY,,SALEM,Salem,Tamil Nadu,636007-India",Unlisted,Strike Off,tamil nadu,Indian,60210,"Transport, storage and Communications"
U45309TN2020PTC134329,TASTEC BUILDING TECHNOLOGIES INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,104170,2/10/2020,"NO 326, SAI KRIPA, 2ND FLOOR, 2C1,THAMBU CHETTY STREET,Tondiarpet Fort St George,Chennai,Tamil Nadu,600001-India",Unlisted,Active,tamil nadu,Indian,45309,Construction
U60210TZ2016PTC028096,PRO OPTIMUS SOURCING SOLUTIONS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,5000000,5000000,10/19/2016,"PLOT NO 1 AMMAN NAGAR   V CROSS, D.K. ROAD,HOSUR,Krishnagiri,Tamil Nadu,635109-India",Unlisted,Active,tamil nadu,Indian,60210,"Transport, storage and Communications"
U60220TN2013PTC091518,SSRC TRANSOLUTIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,6/6/2013,"NEW NO.126,OLD NO.76,BHUVANA COMPLEX,II FLOOR   POONAMALLEE HIGH ROAD,VELAPANCHAVADI,CHENNAI,Chennai,Tamil Nadu,600077-India",Unlisted,Active,tamil nadu,Indian,60220,"Transport, storage and Communications"
U60222TN1983PTC010153,SUNDER AGENCY PVT LTD,ROC Chennai,Company limited by shares,Non-government company,Private,300000,0,7/11/1983,"101 PONNAGER,,TIRUCHIRAPALLI-620001,,TIRUCHIRAPALLI-620001,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,60222,"Transport, storage and Communications"
U45309TN2020PTC137965,MUTHUVINAYAGAR CONSTRUCTIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000,100000,9/15/2020,"New No.51, Old No.(42B/2), C.P.Manor Building,   C.P.Ramasamy Road, Alwarpet,,Chennai,Chennai,Tamil Nadu,600018-India",Unlisted,Active,tamil nadu,Indian,45309,Construction
U60231TN2012PTC086084,V-SPEEDS LOGISTICS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,1000000,5/29/2012,"No 7, Thyagaraya Road,   T Nagar,Chennai,Chennai,Tamil Nadu,600017-India",Unlisted,Active,tamil nadu,Indian,60231,"Transport, storage and Communications"
U45309TN2020PTC139143,CHELLAMMA CONSTRUCTIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,11/2/2020,"No: 5(M�x80x93126), AF - Block   Anna nagar,Chennai,Chennai,Tamil Nadu,600040-India",Unlisted,Active,tamil nadu,Indian,45309,Construction
U60231TN2022PTC153053,PRAGATI CARGO CARRIERS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000,500000,6/16/2022,"NO.272/120, II FLOOR, THAMBU STREET   MANNADY,CHENNAI,Chennai,Tamil Nadu,600001-India",Unlisted,Active,tamil nadu,Indian,60231,"Transport, storage and Communications"
U60231TZ1961PTC000406,COIMBATORE SUBURBAN CARRIERS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,100000,100000,7/21/1961,"8/4BGRG LAYOUT   TRICHY ROAD,COIMBATORE,Coimbatore,Tamil Nadu,641018-India",Unlisted,Active,tamil nadu,Indian,60231,"Transport, storage and Communications"
U60231TZ1994PTC005081,FREIGHTLINE SERVICES PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,300000,220000,5/24/1994,"53-E T.NAGAR,   RAMANATHAPURAM,COIMBATORE,Coimbatore,Tamil Nadu,641045-India",Unlisted,Strike Off,tamil nadu,Indian,60231,"Transport, storage and Communications"
U60231TZ2009PTC015297,VISHNU LOGISTICS INDIA PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,500000,100000,6/24/2009,"6/8, Bharathi Colony Main Road   Peelamedu,Coimbatore,Coimbatore,Tamil Nadu,641004-India",Unlisted,Strike Off,tamil nadu,Indian,60231,"Transport, storage and Communications"
U60231TZ2022PTC040547,SHARA INTERGLOBE LOGISTICS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1500000,100000,12/19/2022,"NO.30, ANSAVENI TOWER, 1ST FLOOR, POONGANAGAR,   CIVIL AERODROME POST, SITRA,,COIMBATORE,Coimbatore,Tamil Nadu,641014-India",Unlisted,Active,tamil nadu,Indian,60231,"Transport, storage and Communications"
U60232TN2007PTC062104,LYNX SHIPPING LINES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,1/20/2007,"Old No.150, New No.200, Ammani Ammal Garden   Tondiarpet,Chennai,Tamil Nadu,600081-India",Unlisted,Active,tamil nadu,Indian,60232,"Transport, storage and Communications"
U60300TN2019PTC127319,HARRIES TRANSPORT SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,2/6/2019,"No.23, 2nd Floor, Plot No.P1&S1,S2, Aminjikarai,   Navaneethammal Street, Ayyvoo Naidu Colo,ny,,Chennai,Chennai,Tamil Nadu,600029-India",Unlisted,Active,tamil nadu,Indian,60300,"Transport, storage and Communications"
U61100TN1994PTC075147,AREN SHIPPING AGENGTS PVT LTD,ROC Chennai,Company limited by shares,Non-government company,Private,500000,250000,5/17/1994,"20 BEACH HOUSE, I FLOOR   II LINE BEACH,CHENNAI,Tamil Nadu,600001-India",Unlisted,Active,tamil nadu,Indian,61100,"Transport, storage and Communications"
U61100TN2014PTC096288,NOBLE EXPRESS LINES INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,6/25/2014,"NO. 41, FIRST FLOOR, SRI GANESH NAGAR   KOLATHUR,CHENNAI,Chennai,Tamil Nadu,600099-India",Unlisted,Strike Off,tamil nadu,Indian,61100,"Transport, storage and Communications"
U61100TN2021PTC145458,AAYZEE SHIPPING AND LOGISTICS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,8/12/2021,"Old No. 6, New No. 9, Karpagam Avenue   1st Cross Street, RA Puram,Chennai,Chennai,Tamil Nadu,600028-India",Unlisted,Active,tamil nadu,Indian,61100,"Transport, storage and Communications"
U61200TN2012PTC084008,IMMANUEL ARASAR MARITIME PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,1/16/2012,"S.G.HOSPITAL BUILDINGS   PAMMAM,MARTHANDAM,Kanyakumari,Tamil Nadu,629165-India",Unlisted,Strike Off,tamil nadu,Indian,61200,"Transport, storage and Communications"
U45309TN2021PTC141111,SUPREME INFRA AND ENGINEERING PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,2/3/2021,"92,G1,1ST FLR,EASTCOAST CHAMBER BUILDING   G N CHETTY ROAD, T NAGAR,,CHENNAI,Chennai,Tamil Nadu,600017-India",Unlisted,Strike Off,tamil nadu,Indian,45309,Construction
U45309TN2021PTC141767,ROYALMONT CONSTRUCTIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,3/3/2021,"C29/2 III Avenue Anna nagar,Chennai,Chennai,Tamil Nadu,600040-India",Unlisted,Active,tamil nadu,Indian,45309,Construction
U62010TN2025PTC177825,ARCANISYS INNOVATIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,3/4/2025,"422, TNHB, STAR HOMES,,Kattankolatur R.F,,Chengalpattu,Kanchipuram,Tamil Nadu,603209-India",Unlisted,Active,tamil nadu,Indian,62010,Business Services
U45309TN2021PTC144263,PRIME ELECTRIKS AND MACHINERY SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,150000,6/23/2021,"NO 7/79B VIJAYANAGARI SWAMYTHOPPU   KANYAKUMARI,KANYAKUMARI,Kanyakumari,Tamil Nadu,629704-India",Unlisted,Active,tamil nadu,Indian,45309,Construction
U62010TZ2024PTC031391,QIABEN HEALTHCARE SOLUTIONS PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1500000,100000,4/28/2024,"1/39,Veerappanur,Coimbatore South,Coimbatore,Tamil Nadu,641105-India",Unlisted,Active,tamil nadu,Indian,62010,Business Services
U45309TN2021PTC144522,NACHI INFRA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,7/5/2021,"C7, Ground Floor, IHFD Nagar, GST ROAD   Pallavaram,Chennai,Chennai,Tamil Nadu,600043-India",Unlisted,Active,tamil nadu,Indian,45309,Construction
U45309TN2021PTC145737,MODERN SEVEN SOLUTIONS INDIA PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,8/26/2021,"No 286, Second Floor,HIG 4th Block, 1st Street, MMDA Colony,Poonamallee,Tiruvallur,Tamil Nadu,600095-India",Unlisted,Active,tamil nadu,Indian,45309,Construction
U62010TZ2025PTC034545,INNOVATION MULTIVERSE TECHNOLOGY PRIVATE LIMITED,ROC Coimbatore,Company limited by shares,Non-government company,Private,1500000,100000,4/29/2025,"11/1,1st Floor Krishanara,yapuram Thoatta Saalaigal,Coimbatore South,Coimbatore,Tamil Nadu,641201-India",Unlisted,Active,tamil nadu,Indian,62010,Business Services
U45309TN2021PTC147513,KLP ESTATES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,10000000,300000,10/28/2021,"No.1   Perambur Barracks Road Pattalam,Chennai,Chennai,Tamil Nadu,600012-India",Unlisted,Active,tamil nadu,Indian,45309,Construction
U62011TN2023PTC159031,NQCITY MEDIA TECH PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,25000,3/21/2023,"PLOT NO.40, 1 ST STREET,,KARPAGAM NAGAR, SELAIYUR,,Tambaram,Kanchipuram,Tamil Nadu,600073-India",Unlisted,Active,tamil nadu,Indian,62011,Business Services
U62011TN2023PTC163607,SUKRA INFOTEK SOLUTIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,102040,9/14/2023,"6/1 Plot No.100(5), F1&S1,VijayaNagar 10thMain Road,Chennai City Corporation,Chennai,Tamil Nadu,600042-India",Unlisted,Active,tamil nadu,Indian,62011,Business Services
U62011TN2024PTC170015,APEX ESTHER ROBOTECH PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,5/7/2024,"OLDNO:164 NNO.50, ARCOTRD,VENKATESWARA NAGAR,Tiruvallur,Tiruvallur,Tamil Nadu,600087-India",Unlisted,Active,tamil nadu,Indian,62011,Business Services
U62011TN2024PTC173688,TRIKODE TECHNOLOGIES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,9/27/2024,"N0 17/22, VALLIAMMAI ST,VIJAYALAKSHMI NAGAR,Tambaram,Kanchipuram,Tamil Nadu,600044-India",Unlisted,Active,tamil nadu,Indian,62011,Business Services
U45309TN2022PTC150921,TD ENGINEERING AND CONSULTING PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,5000000,5000000,3/29/2022,"PLOT NO HIG 105&106 2ND FLOOR, 2ND MAIN   ROAD, NOLAMBUR, MUGAPPAIR WEST,CHENNAI,Chennai,Tamil Nadu,600037-India",Unlisted,Active,tamil nadu,Indian,45309,Construction
U52231TN2023OPC159318,ROYAL AEROSPACE CORPORATION (OPC) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,One Person Company,1000000,100000,4/5/2023,"Flat No. S-14, 2nd floor, Ansary Flats,,No. 14/30, Dhandapani Street, T. Nagar,,Chennai,Chennai,Tamil Nadu,600017-India",Unlisted,Active,tamil nadu,Indian,52231,"Transport, storage and Communications"
U52240TN2024PTC169335,WARNER MARINE CORP PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000,100000,4/10/2024,"92-A SOUTH RAJA STREET,Thoothukkudi,Tuticorin,Tamil Nadu,628001-India",Unlisted,Active,tamil nadu,Indian,52240,"Transport, storage and Communications"
U52241TN2023PTC166003,HYFIC LOGISTIC SOLUTIONS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,10000,12/15/2023,"56, Thana Street,Purasaiwalkam,Perambur Purasawalkam,Chennai,Tamil Nadu,600007-India",Unlisted,Active,tamil nadu,Indian,52241,"Transport, storage and Communications"
U52242TN2025PTC177187,COASHOLDS SHIPPING PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,300000,50000,2/20/2025,"NO.T85/B,,29TH CROSS STREET,,Chennai City Corporation,Chennai,Tamil Nadu,600090-India",Unlisted,Active,tamil nadu,Indian,52242,"Transport, storage and Communications"
U52242TN2025PTC179876,SHIPAL INTEGRATED LOGISTICS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1500000,200000,4/26/2025,"Old No.76,New No.130,,2nd floor PS Sivasamy Sal,Chennai,Chennai,Tamil Nadu,600004-India",Unlisted,Active,tamil nadu,Indian,52242,"Transport, storage and Communications"
U52290TN2025PTC179248,ONEPULSE DISTRIBUTORS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,100000,4/10/2025,"P.No.79,Mudichur Road,,Sri Shanmuga Nagar,Chinglepet,Kanchipuram,Tamil Nadu,600048-India",Unlisted,Active,tamil nadu,Indian,52290,"Transport, storage and Communications"
U74140TN1978PTC007656,KAY AM INDUSTRIAL & BUSINESS CONSULTANTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1000000,1000000,11/24/1978,"FLAT NO.6, MEENAKSHI SUNDARAM FLATS,   33, SIVAJI STREET, T.NAGAR,CHENNAI,Tamil Nadu,600017-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN1984PTC011133,DASAPRAKASH CONSULTANTS AND EXPORTS PRIVATE LIMITED.,ROC Chennai,Company limited by shares,Non-government company,Private,0,0,9/1/1984,"100, P.H.ROAD,MADRAS,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN1990PTC019929,ANNWEST MANAGEMENT CONSULTANTS P LTD.,ROC Chennai,Company limited by shares,Non-government company,Private,500000,0,11/27/1990,"KASARI KUTTEERAM 27 WEST COTTROAD ROYAPETTAH   MADRAS-14,ROAD ROYAPETTAH MADRAS-14,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN1991PTC021708,MEDIGOLD CONSULTANTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,20000,11/18/1991,"NO:12,11TH CROSS ST,   SHASTRINAGAR ADAYAR,, ,MADRAS-20,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN1991PTC021795,INSCOMP SYSTEMS AND CONTROLS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,2500000,1450500,12/5/1991,"A-5,SALAI ROAD,NORTH EAST EXTN, THILLAI NAGAR   TIRUCHIRAPALLI,TIRUCHIRAPALLI,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN1992PTC023299,V.P.MANAGEMENT SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,200,8/18/1992,"NO:9,SIR MADHAVAN NAIR RDMAHALINGAPURAM   TAMIL NADU,TAMIL NADU,Chennai,Tamil Nadu,600034-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN1995PTC031052,NAITHRAV CONSULTANCY PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,4/24/1995,"NO.4/5, C R R PURAM, PHASE-1,   1ST STREET, VIRUGAMBAKKAM,,CHENNAI,Chennai,Tamil Nadu,600092-India",Unlisted,Active,tamil nadu,Indian,74140,Business Services
U74140TN1996PTC037065,DYNASOFT TECHNOLOGIES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,200000,2200,12/5/1996,"FLAT NO. 19, III FLOOR,NO.51,52   53 VTH CROSS STREET, KODAMBAKKAM,MADRAS,600 024,KODAMBAKKAM,MADRAS 600 024,Chennai,Tamil Nadu,600024-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN1997PLC038222,INNOVATIVE MANAGEMENT & CONSULTANTS (CHE NNAI) COMPANY LIMITED,ROC Chennai,Company limited by shares,Non-government company,Public,1000000,0,5/19/1997,"3 FIRST STREET,VIJAYARAGHAVA CARI ROAD   T,NAGAR, CHENNAI 600 017,T,NAGAR, CHENNAI 600 017,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN1997PTC037771,MAGNUM MANAGEMENT SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,3/20/1997,"NEW NO.288(OLD NO.253) AVVAI SHANMUGHAM SALAI,   GOPALAPURAM,CHENNAI -600086,Tamil Nadu,600086-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN1999PTC042039,SURANA AND SURANA INTERNATIONAL CONSULTANTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,5000000,122500,3/10/1999,"NO. 61-63, DR. RADHAKRISHNAN SALAI   MYLAPORE,CHENNAI,Tamil Nadu,600004-India",Unlisted,Active,tamil nadu,Indian,74140,Business Services
U74140TN1999PTC042834,WORDWISE CONSULTANTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,50000,200,7/14/1999,"10, MARUTHI STREET,GANDHI NAGAR,   SALIGRAMAM,,CHENNAI - 600 093.,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN2000PLC164450,DIGITAL RADIO (DELHI) BROADCASTING LIMITED,ROC Chennai,Company limited by shares,Non-government company,Public,100000000,34926100,9/14/2000,"No.10,Hunters Road, Choolai,Perambur Purasawalkam,Chennai,Tamil Nadu,600007-India",Unlisted,Amalgamated,tamil nadu,Indian,74140,Business Services
U74140TN2000PTC045696,SARAVANAA PROJECTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,500000,2000,9/11/2000,"14/138, KAILASH COLONY,ANNA NAGAR WEST EXTENSION,,CHENNAI - 600 101.,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN2002PTC048927,SCHEMCO CONSULT PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,5/15/2002,"1,BISHOP WALLERS AVENUEMYLAPORE,CHENNAI-4   MYLAPORE,CHENNAI-4,MYLAPORE,CHENNAI-4,Chennai,Tamil Nadu,600004-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN2002PTC049166,TAO CONSULTING SYSTEMS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,6/26/2002,"New number 3, Old No. 20 A/2, 2nd Cross Street   Jayaram Nagar, Teachers Colony,Tiruvanmi,yur,,Chennai,Tamil Nadu,600041-India",Unlisted,Active,tamil nadu,Indian,74140,Business Services
U74140TN2003PTC050559,TEAM PROGRESS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,3/19/2003,"B-1, TEEN MURTI APARTMENTS,NATESAN COLONY,   ALWARPET,,CHENNAI-18.,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN2004PTC052566,CONSORTIUM MANAGEMENT SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,5000000,1860000,2/18/2004,"New No.10, Old No.122, P.S.Sivasamy Salai   (St. Ebbas Avenue), Mylapore,Chennai,Tamil Nadu,600004-India",Unlisted,Active,tamil nadu,Indian,74140,Business Services
U74140TN2004PTC054795,MANTECH TECHNICAL SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,1200000,1080000,12/2/2004,"No:1B,Techmans Apartments,First Floor, Flat No.4,   First Main Road, Gandhinagar, Adayar,CHENNAI,Chennai,Tamil Nadu,600020-India",Unlisted,Active,tamil nadu,Indian,74140,Business Services
U74140TN2005PTC055860,RAKSHU CONSULTANTS PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,4/4/2005,"PLOT NO.4631, NEW NO.5W-61/2, 4TH STREET   ANNA NAGAR,CHENNAI 600040,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN2005PTC057719,OCSC GLOBAL (INDIA) PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,10000000,100000,9/29/2005,"NO.75, ELDAMS ROADALWARPET   CHENNAI 600018,NA,Chennai,Tamil Nadu,000000-India",Unlisted,Strike Off,tamil nadu,Indian,74140,Business Services
U74140TN2006PTC059886,BEACON INFORMATION SERVICES PRIVATE LIMITED,ROC Chennai,Company limited by shares,Non-government company,Private,100000,100000,5/17/2006,"104-C, C M STREET ,N PUDUR,   KARAIKUDI,SIVAGANGA DIST,Tamil Nadu,630001-India",Unlisted,Active,tamil nadu,Indian,74140,Business Services
