CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U51109MH2009PTC194920,GOLDEN DREAMS SHOPPING & TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,8/13/2009,"SHOP NO. 60, SITE NO. 111,GANDHI MAIDAN SHOPPING   COMPLEX, BESIDE BHALCHANDRA BLOOD BANK,LATUR,Latur,Maharashtra,413512-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U51109MH2009PTC195401,MINGLE CHEMICALS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,9/1/2009,"801, Crystal Paradise, Veera Desai Road,   Andheri (W),,Mumbai,Bandra Suburban,Maharashtra,400053-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U74900MH2015PTC271121,BILANEY'S INSTITUTE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,12/18/2015,"FLAT NO.303, PRABHU DARSHAN, PLOT NO E/114   SECTOR-3, KHARGHAR-410210,NAVI MUMBAI,Raigarh,Maharashtra,410210-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U74900MH2015PTC310252,SKYLINE COUNSELLING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,1000000,100000,7/7/2015,"702, 7th Floor,, Shah Trade Centre,,Malad East,Mumbai,Maharashtra,400097-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2009PTC190908,YESSTAR MULTITRADE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,3/13/2009,"Citi Mall, 2A, 2nd Floor,   New Link Road, Andheri (West),,Mumbai,Maharashtra,400053-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U51109MH2009PTC197430,EXTARA MERCANTILE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,11/30/2009,"B11/B12/B13 Additional Kalyan Bhiwandi Industrial   Area, Village Kone, Taluka : Bhiwandi,,Thane,Maharashtra,421302-India",Unlisted,Amalgamated,maharashtra,Indian,51109,Trading
U51109MH2009PTC191481,LAXMIPATI IMPEX PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,4/3/2009,"ROOM No. 26, 1st FLOOR, 23 VAJU KOTAK STREET   BHUPAT BHAWAN, FORT,MUMBAI,Mumbai City,Maharashtra,400001-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U74900MH2016PTC272344,TALENTACE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000,300000,1/23/2016,"16/3, 3RD FLOOR, DARIYA BUILDING,   375 D NAVROJI ROAD, FORT.,MUMBAI,Mumbai City,Maharashtra,400023-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2009PTC243650,ARYAMAN TRADELINKS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,2000000,1219750,2/9/2009,"375-379, Abitghar Wada, Sahadpura Road,   Abitghar, Wada,Thane,Thane,Maharashtra,421303-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U51109MH2009PTC191719,KING COMMODITY PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,4/16/2009,"FLAT NO.F-1, C-18, JUHI CHS LTD   DIWANMAN ,CROSS AMBADI ROAD,,VASAI ROAD WEST,Thane,Maharashtra,401202-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U74900MH2016PTC272702,SHUBH PRABHAV GRUH NIRMAN PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,1000000,100000,2/5/2016,"OFFICE NO. 1501, 15TH FLOOR, B-WING   EXCEL PLAZA BUILDING, PANT NAGAR, GHATKO,PAR (EAST),MUMBAI,Mumbai City,Maharashtra,400075-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U74900MH2016PTC272766,SEA PEARL MARINE SERVICES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,2/6/2016,"NL-2/34, B-7, Sector 15, Nerul (E),,Navi Mumbai,Thane,Maharashtra,400706-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2010PTC200422,ARYAN VENTURES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,2/25/2010,"SHOP NO.280, POWAI PLAZA,   OPP: PIZZA HUT, HIRANANDANI GARDENS,POWA,I,,MUMBAI,Mumbai City,Maharashtra,400076-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U51109MH2010PTC200665,SINGHAL GENERAL TRADERS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,15000000,6869610,3/9/2010,"Plot No. 54, Small Factory Area,Nagpur,Nagpur,Maharashtra,440008-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U51109MH2010PTC201712,RESHA TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,4/5/2010,"Hendra Building, 1st Floor   Room no. 12, J.S.S. Road, Girgaum,Mumbai,Mumbai City,Maharashtra,400004-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U51109MH2009PTC192674,RESPECTED TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,5/25/2009,"1st floor, Akruti Centre Point, Central Road,   Marol MIDC, Andheri (East),,Mumbai,Maharashtra,400093-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U74900MH2016PTC272994,YOSHI DIAMOND JEWELLERY PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,2/10/2016,"4, FLOOR, GRD PLOT -114, 10   LAXMI NIWAS, HINDU COLONY ROAD NO 4,DADA,R EAST,MUMBAI,Mumbai City,Maharashtra,400014-India",Unlisted,Strike Off,maharashtra,Indian,74900,Business Services
U51109MH2010PTC205348,HAR SHREE NATH MULTI TRADE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,10000000,2700000,7/8/2010,"Stall 10B, New BDD Chawl, Govindji Keni Road   Naigoan, Dadar (E),Mumbai,Mumbai City,Maharashtra,400014-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U51109MH2010PTC206280,VERTIGO TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,8/5/2010,"ROOM NO.60, AMBAWADI, SITARAM SINGH CHAWL,   D.N. DUBEY ROAD, DAHISAR (E),MUMBAI,Mumbai City,Maharashtra,400068-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U74900MH2016PTC273132,BUDDYZ INFOTAINMENT PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,2/15/2016,"Ashirwad Indl Est, Bldg 3,   Gala No. 212, Ram Mandir Road,Mumbai,Mumbai City,Maharashtra,400104-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2009PTC193584,MBM TRADE-LINK PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,20000000,20000000,6/26/2009,"OFFICE NO 1011, 10TH FLOOR, LODHA CODENAME NO.1,ONE LODHA PLACE,SENAPATI BAPAT MARG, LOWER PAREL,Mumbai,Mumbai,Maharashtra,400018-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U74900MH2016PTC273216,GROVALUE MARKETING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000,500000,2/17/2016,"5B, 64B, 2ND FLOOR, RAJA BAHADUR BANSILAL BLDG,   J.S.S. ROAD, GIRGAON, OPERA HOUSE,,MUMBAI,Mumbai City,Maharashtra,400004-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2009PTC195207,AL MANSOOR TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,8/25/2009,"BANG. NO. B10 NANIK ASHTAVINAYAK PARADISE   KORADI ROAD,NAGPUR,Maharashtra,440030-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U51109MH2009PTC195447,ATOP COMMODITIES & SHARES SERVICES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,9/2/2009,"A-2/402,OmkarACHSL,HighCourtColonyNr.PadmaNagar,ChikuWadi,Borivali West,Mumbai City,Maharashtra,400092-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U51109MH2011PTC211857,AVIK DISTRIBUTORS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,500000,100000,1/5/2011,"402 VYOM ARCADE, TEJPAL SCHEME RD NO 5, OFF   SUBHASH RD, ABOVE UNITED BANK OF INDIA,V,ILEPARLE E,MUMBAI,Mumbai City,Maharashtra,400057-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U51109MH2009PTC196449,REGULATE MERCANTILE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,10/15/2009,"HDIL TOWERS, 4TH FLOOR   ANANT KANEKAR MARG, BANDRA (EAST),MUMBAI,Mumbai City,Maharashtra,400051-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U74900MH2016PTC273691,PROPBEST ADVISORY & SOLUTIONS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,5000000,2500000,3/1/2016,"31/32, Juhu Ashish CHS, 10th Road, J.V.P.D Scheme   Vile Parle (West),,Mumbai,Mumbai City,Maharashtra,400049-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2011PTC212442,LOYANA MERCANTILE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,1/17/2011,"SHOP NO.2, SHREE KRUPA   CARTER ROAD NO.5 , BORIVALI EAST,MUMBAI,Mumbai City,Maharashtra,400066-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U51109MH2009PTC197345,LALIMA MERCANTILE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,11/26/2009,"D2/D3, Additional Kalyan Bhiwandi Industrial Area,   Village Kone, Taluka : Bhiwandi,,Thane,Maharashtra,421302-India",Unlisted,Amalgamated,maharashtra,Indian,51109,Trading
U74900MH2016PTC273911,INFOGROW TRAINING & SERVICES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,3/5/2016,"FLAT 501,SHANTI SADAN CHS   NEAR ANTHONY BAKERY,KOLBAD,MUMBAI,Mumbai City,Maharashtra,400603-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2009PTC197359,PARADISE WELDING ELECTRODES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,700000,631300,11/26/2009,"201 GURUPRABHA APARTMENT,SUNDER NAGAR   SENAPATI BAPAT MARG,DADAR(WEST),MUMBAI,Maharashtra,400028-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U74900MH2016PTC273958,STYLESOLE FASHIONS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,3/6/2016,"A- 504, NG GALAXY, NEAR MAYOR BUNGALOW   BEVERLY PARK, MIRA ROAD (E),THANE,Thane,Maharashtra,401107-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2009PTC197394,NISCHIT TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,11/27/2009,"C/402, NEELKANT BUSINESS PARK, NATHANI ROAD,   NEAR VIDYAVIHAR RAILWAY STATION, VIDYAVI,HAR WEST,,MUMBAI,Mumbai City,Maharashtra,400086-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U74900MH2016PTC274149,KIRANA SPOT ENTERPRISES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,3/10/2016,"PLOT NO. 9, POST COLONY   NEAR VHB COLONY,MALKAPUR,Maharashtra,444001-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2009PTC197470,AMI IMPEX PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,12/1/2009,"201 C-15, A WING, FOUNTAIN HEIGT,   LOKHANWALA TOWNSHIP, AKURLI ROAD, KANDIV,ALI EAST,MUMBAI,Mumbai City,Maharashtra,400101-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U51109MH2012PTC226418,WIN MULTITRADE PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000000,96100000,1/25/2012,"A507, Knox Plaza, Mind Spaces,   Chincholi Off Link Road, Malad West,,Mumbai,Mumbai City,Maharashtra,400064-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U74900MH2016PTC274512,BEE ONLINE COMMUNICATION PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,3/16/2016,"FLAT NO-15, WING D-3 ASMITA JYOTI CO OP HOUSING SO   MARVE ROAD, NEAR CHARKOP NAKA MALAD,MUMBAI,Mumbai City,Maharashtra,400095-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2013PTC242911,S G A PHARMA PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,5/3/2013,"FLAT NO 204, WING 1, RAJAT SANKUL,   GANESHPETH,NAGPUR,Nagpur,Maharashtra,440018-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U74900MH2016PTC274664,SAM MULTISERVICES PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,3/18/2016,"H.NO.1279 ANAND DHAM TURBHE PADA   OPP BRAHMAND PHASE 8,THANE,Thane,Maharashtra,400607-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109PN1981PTC025684,VISHAL POLYSACKS INDUSTRIES PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,500000,3000,11/23/1981,"287,RASATA PETH,PUNE-411011.,PUNE,Maharashtra,411011-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U51109PN2012PTC142376,BIOKRISHI PRODUCTS PRIVATE LIMITED,ROC Pune,Company limited by shares,Non-government company,Private,100000,100000,2/28/2012,"VARUN, BUILDING-D, FLAT No.703, S. No.126,   DSK VISHWA, DHAIRY,PUNE,Pune,Maharashtra,411041-India",Unlisted,Active,maharashtra,Indian,51109,Trading
U74380MH1995PTC095202,SAN-ADS COMMUNICATIONS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,0,12/12/1995,"3 ASHIRWAD,G V SCHEMELANE NO.1,MULUND EAST,,MUMBAI 400 081,Maharashtra,000000-India",Unlisted,Strike Off,maharashtra,Indian,74380,Business Services
U74900MH2017PTC298198,SNAPIDEA CONCEPT PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,8/3/2017,"H.NO-7994, B WING, VAISHANVI RESIDENCY   ADITYA NAGARI,BEED,Bid,Maharashtra,431122-India",Unlisted,Strike Off,maharashtra,Indian,74900,Business Services
U74900MH2018PTC310050,SATRANGI MARATHI ENTERTAINMENT PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,5/29/2018,"5, FLOOR 2, PLOT-18 ,KITTE BHANDARI HALL   GOKHALE ROAD(NORTH) ,DADAR(WEST),MUMBAI,Mumbai City,Maharashtra,400028-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U51109MH2010PTC205399,KATKAULI TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,7/12/2010,"SHOP 5, A WING, SHREE RADHEKRISHNA COMPLEX,   NEAR PENCIL FACTORY, KHADEGOLAVLI, KALYA,N (EAST),,THANE,Thane,Maharashtra,421306-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U51109MH2010PTC205773,SPAIN TRADING PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,7/21/2010,"360, Gala No. 2, Ground Floor, Shiv-Setu Bhavan,   At Naigaon, Taluka Bhiwandi, District Th,ane,,Naigaon,Thane,Maharashtra,421302-India",Unlisted,Strike Off,maharashtra,Indian,51109,Trading
U74899MH1994PTC319686,NIPPON PAPER FOODPAC PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,800000000,440650000,1/28/1994,"Office No. A 301 & 304, FP No 616, 3rd Floor,,Naman Midtown Tower A, Opp Senapti Bapat Marg, Elphinstone Prabhadevi,,Mumbai,Mumbai,Maharashtra,400013-India",Unlisted,Active,maharashtra,Indian,74899,Business Services
U74900MH2019PTC325167,XPOWISE INDIA PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,5/9/2019,"F-102, 'C' WING, HARMONY HORIZONS,   OVALA,,THANE,Thane,Maharashtra,400607-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
U74900MH2020PTC339196,BELLA PAINTS & ECO COATINGS PRIVATE LIMITED,ROC Mumbai,Company limited by shares,Non-government company,Private,100000,100000,4/1/2020,"T 01, Plot No 88 To 91,   Sector 19A, Nerul,Navi Mumbai,Thane,Maharashtra,400706-India",Unlisted,Active,maharashtra,Indian,74900,Business Services
