CIN,CompanyName,CompanyROCcode,CompanyCategory,CompanySubCategory,CompanyClass,AuthorizedCapital,PaidupCapital,CompanyRegistrationdate_date,Registered_Office_Address,Listingstatus,CompanyStatus,CompanyStateCode,CompanyIndian/Foreign Company,nic_code,CompanyIndustrialClassification
U52300KA2012PTC063903,HOMENEEDS RETAIL SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000,100000,5/9/2012,"No. 8/A, Ground Floor, Service Road,6th Sector, HSR Layout,Bangalore South,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,52300,Trading
U52300KA2021OPC152470,IKNAS DELIVERY SERVICES (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000,10000,9/29/2021,"SHOP NO. 3, FIRST FLOOR, MSR COMPLEX, 5TH MAIN,   MALLESHPALYA MAIN ROAD,,BANGALORE,Bangalore,Karnataka,560075-India",Unlisted,Active,karnataka,Indian,52300,Trading
U52321KA2018PTC116085,ADREETA EXPORTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,900000,9/6/2018,"No.3, 3RD CROSS, RAMAIAH LAYOUT,   KK HALLI,BANGALORE,Bangalore,Karnataka,560084-India",Unlisted,Active,karnataka,Indian,52321,Trading
U52322KA1987PTC008827,XL COMNET PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,3000,12/29/1987,"CENTURY APARTMENTS, III FLOORROOM NO 3A   100 FEET ROAD INDIRANAGAR BANGALORE-38,INDIRANAGAR BANGALORE,Karnataka,000000-India",Unlisted,Strike Off,karnataka,Indian,52322,Trading
U52322KA1996PTC021349,TROJAN TECHNOLOGIES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,10000000,9945400,11/5/1996,"69-B, ELECTRONICS CITY,HOSUR ROAD,   BANGALORE,BANGALORE,Karnataka,560100-India",Unlisted,Strike Off,karnataka,Indian,52322,Trading
U52322KA1998PTC023534,ARUNA JYOTHI IMPEX PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,200,3/25/1998,"IST CROSS,YELECHEHINAHAL;LIKANAKAPURA ROAD   BANGALORE,BANGALORE,Karnataka,560076-India",Unlisted,Strike Off,karnataka,Indian,52322,Trading
U52322KA2021PTC153196,KHAN TRADING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,1000000,10/18/2021,"No 27 4th Main 4th Cross   Ganganagar Extension R T Nagar Post,Bangalore,Bangalore,Karnataka,560032-India",Unlisted,Under process of striking off,karnataka,Indian,52322,Trading
U52334KA1995PTC018407,TECHNOCITY DIGITAL ELECTRONICS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,10000000,1272900,7/31/1995,"NO 53 K H ROAD,BANGALORE,Bangalore,Karnataka,560027-India",Unlisted,Strike Off,karnataka,Indian,52334,Trading
U52335KA1982PLC004651,SIPANI ENERGY LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Public,20000000,10078010,2/18/1982,"NO 439 18TH MAIN 6TH BLOCK   KORAMANGALA,BANGALORE,Bangalore,Karnataka,560095-India",Unlisted,Active,karnataka,Indian,52335,Trading
U52335KA2022PTC169130,UNIQ RENEWABLE ENERGY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,12/16/2022,"No. 1092 Girija Nilaya Ground Floor Vrushabavathi Negara,4h T Block Banashankari 6h Stage Behind Silk Institute Metro Station Kanakapura Rd Thalghattapura,Bangalore,Bangalore,Karnataka,560062-India",Unlisted,Active,karnataka,Indian,52335,Trading
U52341KA2019PTC128627,KRITTIVAS ENTERPRISES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,1000000,10/10/2019,"28/244, BEGUR VILLAGE,   BEGUR HOBLI,BANGALORE,Bangalore,Karnataka,560068-India",Unlisted,Active,karnataka,Indian,52341,Trading
U52390KA2009PTC049154,OM SAI RETAILS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,2/17/2009,"No.776, Ground Floor, Shop No.1   Ramamurthynagar Main Road, Doddabanaswad,i,,Bangalore,Bangalore,Karnataka,560043-India",Unlisted,Strike Off,karnataka,Indian,52390,Trading
U52390KA2010PTC052169,MASTER MIND PRODUCTS PROMOTION PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,200000,1/13/2010,"NO.1, 6TH CROSS, DAYANANDA LAYOUT   T.C.PALYA MAIN ROAD, RAMAMURTHY NAGAR,BANGALORE,Bangalore,Karnataka,560016-India",Unlisted,Strike Off,karnataka,Indian,52390,Trading
U52390KA2013PTC068812,ONE SOURCE INTERIOR SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000,100000,4/29/2013,"SATHYA, No.23, SHANTHI ROAD,   SHANTHI NAGAR,,BANGALORE,Karnataka,560027-India",Unlisted,Active,karnataka,Indian,52390,Trading
U52390KA2013PTC072080,VSTAAR PLUS LIFESTYLE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,1500000,11/25/2013,"No.405, Vidya Bharathi School Road,   Opp. Vidya Bharathi School, Gowri Kaluve,,,Chikamagalur,Chikmagalur,Karnataka,577101-India",Unlisted,Active,karnataka,Indian,52390,Trading
U52393KA1990PTC010746,MAHEE MINING AND PROCESSING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,1300000,2/14/1990,"No 17, 4th Floor, Srinidhi Towers   Sarakki Indl Layout, Bannerghatta Road,,JP Nagar,Bangalore,Bangalore,Karnataka,560076-India",Unlisted,Active,karnataka,Indian,52393,Trading
U52395KA2005PTC035498,BHAVYASHREE DISTRIBUTORS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000,100000,1/28/2005,"102 CHIKKA BANASAWADI ROAD5TH CROSS JAI JAWANNAGAR   BANGALORE.,BANGALORE.,Karnataka,000000-India",Unlisted,Strike Off,karnataka,Indian,52395,Trading
U52397KA2020PTC136418,KOLA HUB PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,10000,7/24/2020,"KOLA HOUSE, SHAMSUDDIN ROAD   NAWAYATH COLONY,BHATKAL,Uttara Kannada,Karnataka,581320-India",Unlisted,Active,karnataka,Indian,52397,Trading
U52399KA2010PTC056210,WAYSMART TRADING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,500000,100000,12/9/2010,"21, NAGASANDRA   GUBBI TALUK,TUMKUR,Tumkur,Karnataka,572216-India",Unlisted,Strike Off,karnataka,Indian,52399,Trading
U52399KA2015PTC079692,PEPNEP EXIM PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,4/7/2015,"36, Bommanahalli Layout,,Bangalore,Bangalore,Karnataka,560068-India",Unlisted,Strike Off,karnataka,Indian,52399,Trading
U52399KA2021PTC155768,FIRST FRANK SUPPLY AND SERVICES INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,12/21/2021,"No. 15/1, 1st Main Road, Sampige Layout   Govindarajanagar,Bangalore,Bangalore,Karnataka,560079-India",Unlisted,Active,karnataka,Indian,52399,Trading
U52399KA2022PTC159312,REESHAN FASHIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,3/26/2022,"154/5, 1ST A MAIN, MUSKAN RESIDENCY   5TH FLOOR KORMANGALA, 8TH BLOCK,BANGALORE,Bangalore,Karnataka,560095-India",Unlisted,Active,karnataka,Indian,52399,Trading
U52399KA2022PTC166701,HOUSE OF BUZZ PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,200000,10/3/2022,"No.779, 11th A Cross, 26th Main, Sector   1, HSR Layout,,Bangalore,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,52399,Trading
U52510KA2020PTC140075,SOMU WORLD TRADE SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,10/21/2020,"No. 2, 4th Main Road,   Chandramma Layout, Banaswadi,Bengaluru,Bangalore,Karnataka,560043-India",Unlisted,Strike Off,karnataka,Indian,52510,Trading
U52520KA2016PTC097663,SPURS AND THREADS SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,450000,11/8/2016,"B201, Mantri Serenity,   Doddakalasandra, Kanakapura Road,,Bangalore,Bangalore,Karnataka,560062-India",Unlisted,Active,karnataka,Indian,52520,Trading
U52520KA2019PTC127397,PRUDENCE PRIORITY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,8/27/2019,"D.No.171/2.6th Main   Meenakshi Nagar, Kamakshipalya,BENGALURU,Bangalore,Karnataka,560079-India",Unlisted,Active,karnataka,Indian,52520,Trading
U52520KA2020PTC136801,OBELISCI PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,25000,8/4/2020,"7A 3RD FLOOR, 5TH CROSS ROAD   ST THOMAS TOWN MAIN ROAD, KAMMANAHALLI,BANGALORE,Bangalore,Karnataka,560084-India",Unlisted,Strike Off,karnataka,Indian,52520,Trading
U52520KA2020PTC140319,MAZCO TRADING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1500000,1200000,10/28/2020,"7, 3RD STAGE, IV TH BLOCK   BASAVESWAR NAGAR,BANGALORE,Bangalore,Karnataka,560079-India",Unlisted,Active,karnataka,Indian,52520,Trading
U52520KA2021OPC154721,KARPENDER INDUSTRIES (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,50000,50000,11/23/2021,"6 -Sparta 1, Prestige Acropolis   No 20 hosur Main road,Bangalore,Bangalore,Karnataka,560029-India",Unlisted,Active,karnataka,Indian,52520,Trading
U52520KA2021PTC143380,TWINSROLL ELEVATORS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,1/21/2021,"5, Papanna Layout, Subanna Palya   MS Nagar Post,Bengaluru,Bangalore,Karnataka,560033-India",Unlisted,Strike Off,karnataka,Indian,52520,Trading
U52520KA2021PTC143489,VOG BIOTECH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,10000,1/25/2021,"W/O SHIVAMURTHYAPPA,   KALABHYRAVA ROAD, MALEBENNUR HRR,MALEBENNUR,Davanagere,Karnataka,577530-India",Unlisted,Active,karnataka,Indian,52520,Trading
U52590KA1916PLC000040,"3INDU PROVISION STORES, LIMITED",ROC Bangalore,Company limited by shares,Non-government company,Public,20000,0,10/10/1916,"RAMESWARA TEMPLE PREMISESCHAMARAJPET   BANGALORE CITY,CHAMARAJPET, BANGALORE CITY,Karnataka,000000-India",Unlisted,Strike Off,karnataka,Indian,52590,Trading
U52590KA2009PTC051050,RA ENERGY SYSTEMS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,2500000,1088800,9/29/2009,"# 6B/1, 3rd Floor, Krishna Rao Road   Off Govindappa Road, Basavanagudi,Bangalore,Bangalore,Karnataka,560004-India",Unlisted,Strike Off,karnataka,Indian,52590,Trading
U52590KA2014PTC073638,TEJAS ELECTRONICS (INDIA) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,2/13/2014,"No.937, DwarakaNagar Layout, Channasandra,   Rajarajeshwarinagar, Uttarahalli Main Ro,ad,Bangalore,Bangalore,Karnataka,560098-India",Unlisted,Strike Off,karnataka,Indian,52590,Trading
U52590KA2015PTC081195,VOILA SCIENTIFIC NEEDS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,5000000,4551280,6/26/2015,"No.93, 16th Cross, 2nd Main,,N.N Farm, Geddalahalli, Sanjaynagar,Bangalore North,Bangalore,Karnataka,560094-India",Unlisted,Active,karnataka,Indian,52590,Trading
U52590KA2015PTC081678,CAMPUSSUTRA RETAIL PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,20000000,20000000,7/20/2015,"No.117/A, 5th main,   Industrial,Suburb,II stage, Yeshwanthpur,a,,bangalore,Bangalore,Karnataka,560022-India",Unlisted,Active,karnataka,Indian,52590,Trading
U52590KA2015PTC082648,DIVINE AROMA ENERGY PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,1000000,9/2/2015,"#1057, 4TH M BLOCK,   RAJAJINAGAR,BANGALORE,Bangalore,Karnataka,560010-India",Unlisted,Active,karnataka,Indian,52590,Trading
U52590KA2015PTC083056,INNOBIZ RETAIL PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,9/30/2015,"No 54, Flat No. 101, Vijaydeep Apartments   60 Feet Road, Amarjyothi Layout, Sanjayn,agar,Bangalore,Bangalore,Karnataka,560094-India",Unlisted,Strike Off,karnataka,Indian,52590,Trading
U52590KA2020PTC133755,EZYRACK BUSINESS SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,116660,4/13/2020,"Plot No 128 / P2, 3rd Floor, EPIP Industrial Area,   Whitefield, Sonnenahalli Village,,Bangalore,Bangalore,Karnataka,560048-India",Unlisted,Active,karnataka,Indian,52590,Trading
U52590KA2021PTC143703,ADVERTSIGN WORLD PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,2/2/2021,"Shop #5,First Floor, Majestic Arcade   Mahadevpura Main Road,Udayagiri,Mysore,Mysore,Karnataka,570019-India",Unlisted,Active,karnataka,Indian,52590,Trading
U52599KA2010PTC052785,KLEAN KARE HYGIENIC PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,3/8/2010,"NB-06, Manipal Centre   No.47, Dickenson Road,,Bangalore,Karnataka,560042-India",Unlisted,Strike Off,karnataka,Indian,52599,Trading
U52599KA2013PTC072446,V R CONSUMER WORLD VENTURES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,12/11/2013,"NO.6, SPOORTHI NILAYA, NAODAYA LAYOUT,   SHAKAMBARI NAGAR, SARAKKI, BANASHANKARI,BANGALORE,Bangalore,Karnataka,560078-India",Unlisted,Active,karnataka,Indian,52599,Trading
U52599KA2022PTC165513,NORTHWONDERS DISTRIBUTORS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,10000,8/29/2022,"6, VIDHANSOUDHA LYT,   PAPPAREDDY PALYA,,BANGALORE,Bangalore,Karnataka,560072-India",Unlisted,Active,karnataka,Indian,52599,Trading
U52601KA2017PTC100792,GALAXT E-COMMERCE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,66665,2/23/2017,"#72, ROOM NO. 301, 3rd FLOOR,   SHRI LAKSHMI NARAYANA NILAYA,NEW THIPPAS,ANDRA,BANGALORE,Bangalore,Karnataka,560075-India",Unlisted,Active,karnataka,Indian,52601,Trading
U52601KA2020PTC138502,AMAZING PLATFORM PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,9/11/2020,"FLAT NO 510 PENT HOUSE SLV PARADISE   1ST MAIN KANAKASHREE LAYOUT KOTHANUR,BANGALORE,Bangalore,Karnataka,560077-India",Unlisted,Strike Off,karnataka,Indian,52601,Trading
U52602KA2011PTC059783,GAPS ARCHITECTURAL PROJECTS AND SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,7/28/2011,"No 169 , 6th Main   4th Block , Jayanagar,Bangalore,Bangalore,Karnataka,560011-India",Unlisted,Strike Off,karnataka,Indian,52602,Trading
U52603KA1991PTC011849,CHARISMA VIDEO SERVICES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,4/9/1991,"G 1,   KUMARADRUPA ROAD,BANGALORE,Karnataka,560001-India",Unlisted,Strike Off,karnataka,Indian,52603,Trading
U52603KA2020PLC139140,GELUVU RETAIL OUTLETS LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Public,1000000,500000,9/29/2020,"NO.6, 18TH CROSS   KILARI ROAD,BENGALURU,Bangalore,Karnataka,560053-India",Unlisted,Strike Off,karnataka,Indian,52603,Trading
U52605KA2017PTC101664,ROUTE NEUNZEHN NORTH PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,3/23/2017,"# 533, 9th Main, 4th Cross   HAL 2nd Stage, Indiranagar,Bangalore,Bangalore,Karnataka,560008-India",Unlisted,Strike Off,karnataka,Indian,52605,Trading
U52609KA2008PTC047835,STAR COMMON ZEAL MARKETING PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,200000,0,9/23/2008,"DOOR NO-12,NEW STREET, KOMBAR KOPPAL   P.O-METAGALLI, P.S- METAGALLI,MYSORE,Mysore,Karnataka,570016-India",Unlisted,Strike Off,karnataka,Indian,52609,Trading
U52609KA2011PTC059309,CONQUER COOLING SOLUTION PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,300000,300000,6/24/2011,"No.216/2, PLOT No.3, 1ST FLOOR, NAGAWARAPALYA,   C.V.RAMAN NAGAR POST,BANGALORE,Bangalore,Karnataka,560093-India",Unlisted,Active,karnataka,Indian,52609,Trading
U52609KA2016PTC098293,MIMIHOMES PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,12/7/2016,"Municipal No. 2983, 12th Main Road, Indiranagar,   HAL 2nd Stage, Ground and First floor,Indiranagar,Bangalore,Karnataka,560008-India",Unlisted,Active,karnataka,Indian,52609,Trading
U52609KA2017OPC106200,RAYAL AGRO INTERNATIONAL (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000,100000,9/7/2017,"No.23,   BVK Iyger Road,Bengaluru,Bangalore,Karnataka,560053-India",Unlisted,Strike Off,karnataka,Indian,52609,Trading
U52609KA2017PTC101444,NATURALINE NUTRACEUTICALS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,3/17/2017,"D. No. 14-3-254/19, No 404, Ford Mansion   Balmatta New Road, Falnir,Mangaluru,Dakshina Kannada,Karnataka,575001-India",Unlisted,Active,karnataka,Indian,52609,Trading
U52609KA2017PTC102123,ACUKART ONLINE PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,4/10/2017,"No.2, S. No 3rd Street, Seppings Road,   Shivaji Nagar,Bangalore,Bangalore,Karnataka,560001-India",Unlisted,Strike Off,karnataka,Indian,52609,Trading
U52609KA2018OPC117180,SHILIN TRADING (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,100000,25000,10/1/2018,"#677, 1st Floor, Suite No. 263   27th Main, 13th Cross, HSR Layout, Secto,BANGALORE,Bangalore,Karnataka,560102-India",Unlisted,Active,karnataka,Indian,52609,Trading
U52609KA2018PTC110343,ORESTE INTERNATIONAL EXPORTS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,2/21/2018,"25/2B NEAR ESHWARA TEMPLE, AYYAPA GARDEN   JARAGANAHALLI JP NAGARA,BANGLORE,Bangalore,Karnataka,560078-India",Unlisted,Active,karnataka,Indian,52609,Trading
U52609KA2018PTC111629,PHARMADROID HEALTHCARE SOLUTIONS PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,3/26/2018,"1-S-24-T-1995/1(1)   URVA MARIGUDI CROSS ROAD,MANGALURU,Dakshina Kannada,Karnataka,575006-India",Unlisted,Strike Off,karnataka,Indian,52609,Trading
U52609KA2019OPC124617,TREETOPIA RETAIL (OPC) PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,One Person Company,1500000,100000,5/24/2019,"#701/706, The Mirage, Near Sharada Kalyana Mantapa   Udupi-Manipal Road, Kunjibettu,,Udupi,Udupi,Karnataka,576102-India",Unlisted,Active,karnataka,Indian,52609,Trading
U52609KA2019PTC120226,COMFORTSPIN PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,1/10/2019,"H. NO. 186, NEAR SHANTADURGA TEMPLE   POST OFFICE ROAD, MAVALLI - 1,MURDESHWAR,Uttara Kannada,Karnataka,581350-India",Unlisted,Active,karnataka,Indian,52609,Trading
U52609KA2019PTC123996,IMAGETECH FURNITURE INDIA PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,1000000,100000,5/2/2019,"Building No3, Old no 310 1st Cross,   Cambridge Layout, Someshwarapura,,BANGALORE,Bangalore,Karnataka,560008-India",Unlisted,Active,karnataka,Indian,52609,Trading
U52609KA2019PTC126749,HARSHIKA STATIONARY AND BOOKS PUBLICATION PRIVATE LIMITED,ROC Bangalore,Company limited by shares,Non-government company,Private,100000,100000,8/2/2019,"C/O K G Annayya S/O Gundhegowda   B M Road, Kikkeri Village And,K R PET TALUK,Mandya,Karnataka,571423-India",Unlisted,Strike Off,karnataka,Indian,52609,Trading
